2016-07-30 09:34:56,985 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/videoinput/0.200-1.1/videoinput-0.200-1.1.jar
2016-07-30 09:34:57,796 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/videoinput/0.200-1.1/videoinput-0.200-1.1.jar
2016-07-30 09:34:58,114 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/videoinput/0.200-1.1/videoinput-0.200-1.1-windows-x86_64.jar
2016-07-30 09:34:58,897 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/videoinput/0.200-1.1/videoinput-0.200-1.1-windows-x86_64.jar
2016-07-30 09:34:59,204 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/artoolkitplus/2.3.1-1.1/artoolkitplus-2.3.1-1.1.jar
2016-07-30 09:35:00,096 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/artoolkitplus/2.3.1-1.1/artoolkitplus-2.3.1-1.1.jar
2016-07-30 09:35:00,424 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/artoolkitplus/2.3.1-1.1/artoolkitplus-2.3.1-1.1-windows-x86_64.jar
2016-07-30 09:35:01,406 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/artoolkitplus/2.3.1-1.1/artoolkitplus-2.3.1-1.1-windows-x86_64.jar
2016-07-30 09:35:01,715 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/flandmark/1.07-1.1/flandmark-1.07-1.1.jar
2016-07-30 09:35:02,500 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/flandmark/1.07-1.1/flandmark-1.07-1.1.jar
2016-07-30 09:35:02,814 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/flandmark/1.07-1.1/flandmark-1.07-1.1-windows-x86_64.jar
2016-07-30 09:35:03,596 [Worker-14] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/flandmark/1.07-1.1/flandmark-1.07-1.1-windows-x86_64.jar
2016-07-30 09:35:09,359 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 09:35:09,386 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 09:35:09,404 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 09:35:09,429 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 09:35:11,234 [Worker-19] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/leptonica/1.72-1.1/leptonica-1.72-1.1.pom
2016-07-30 09:35:11,286 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.github.piersy:BasicTesseractExample:1.0-SNAPSHOT @ C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\pom.xml.
2016-07-30 09:35:12,098 [Worker-19] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/leptonica/1.72-1.1/leptonica-1.72-1.1.pom
2016-07-30 09:35:12,664 [Worker-19] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/leptonica/1.72-1.1/leptonica-1.72-1.1.jar
2016-07-30 09:35:13,841 [Worker-19] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/leptonica/1.72-1.1/leptonica-1.72-1.1.jar
2016-07-30 09:35:14,254 [Worker-19] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/leptonica/1.72-1.1/leptonica-1.72-1.1-windows-x86_64.jar
2016-07-30 09:35:18,427 [Worker-19] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/leptonica/1.72-1.1/leptonica-1.72-1.1-windows-x86_64.jar
2016-07-30 09:35:19,372 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 09:35:19,396 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 09:35:19,412 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 09:35:19,424 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 09:35:21,244 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 09:35:21,256 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 09:35:21,269 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 09:35:21,289 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 09:36:16,017 [Worker-20] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-07-30 09:36:16,309 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.github.piersy:BasicTesseractExample:1.0-SNAPSHOT @ C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\pom.xml.
2016-07-30 09:36:17,414 [Worker-20] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BasicTesseractExample/src/main/java
2016-07-30 09:36:17,428 [Worker-20] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BasicTesseractExample/src/test/java
2016-07-30 09:36:18,804 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.github.piersy:BasicTesseractExample:1.0-SNAPSHOT @ C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\pom.xml.
2016-07-30 09:36:19,206 [Worker-20] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2016-07-30 09:36:20,030 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.github.piersy:BasicTesseractExample:1.0-SNAPSHOT @ C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\pom.xml.
2016-07-30 09:38:19,452 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.github.piersy:BasicTesseractExample:1.0-SNAPSHOT @ C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\pom.xml.
2016-07-30 09:38:20,116 [Worker-15] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/tesseract/3.04-1.1/tesseract-3.04-1.1.pom
2016-07-30 09:38:20,930 [Worker-15] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/tesseract/3.04-1.1/tesseract-3.04-1.1.pom
2016-07-30 09:38:21,556 [Worker-15] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/tesseract/3.04-1.1/tesseract-3.04-1.1.jar
2016-07-30 09:38:22,487 [Worker-15] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/tesseract/3.04-1.1/tesseract-3.04-1.1.jar
2016-07-30 09:38:23,186 [Worker-15] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/tesseract/3.04-1.1/tesseract-3.04-1.1-windows-x86_64.jar
2016-07-30 09:38:26,250 [Worker-15] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/bytedeco/javacpp-presets/tesseract/3.04-1.1/tesseract-3.04-1.1-windows-x86_64.jar
2016-07-30 09:47:31,157 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 09:47:31,192 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 09:47:31,216 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 09:47:31,234 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:09:39,853 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:09:39,873 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:09:39,877 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:09:39,893 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:10:21,772 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:10:21,796 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:10:21,811 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:10:21,820 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:14:33,748 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:14:33,764 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:14:33,769 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:14:33,784 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:20:01,835 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:20:01,864 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:20:01,882 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:20:01,897 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:22:27,814 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:22:27,827 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:22:27,831 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:22:27,844 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:22:39,021 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:22:39,048 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:22:39,063 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:22:39,077 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:24:39,351 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:24:39,361 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:24:39,365 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:24:39,381 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:25:24,629 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:25:24,653 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:25:24,673 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:25:24,685 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:30:35,472 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:30:35,488 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:30:35,492 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:30:35,508 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:31:02,261 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:31:02,289 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:31:02,312 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:31:02,325 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:32:00,076 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:32:00,094 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:32:00,098 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:32:00,112 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:33:35,421 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:33:35,449 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:33:35,465 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:33:35,477 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:34:52,084 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:34:52,096 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:34:52,100 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:34:52,112 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 10:35:39,477 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:35:39,501 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 10:35:39,513 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 10:35:39,525 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 11:04:46,463 [Worker-64] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.github.piersy:BasicTesseractExample:1.0-SNAPSHOT @ C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\pom.xml.
2016-07-30 11:04:48,171 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/mail/mail/1.4.3/mail-1.4.3.pom
2016-07-30 11:04:48,851 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/mail/mail/1.4.3/mail-1.4.3.pom
2016-07-30 11:04:49,241 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/com/sun/mail/all/1.4.3/all-1.4.3.pom
2016-07-30 11:04:49,973 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/sun/mail/all/1.4.3/all-1.4.3.pom
2016-07-30 11:04:50,591 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/mail/mail/1.4.3/mail-1.4.3.jar
2016-07-30 11:04:53,844 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/mail/mail/1.4.3/mail-1.4.3.jar
2016-07-30 11:04:53,980 [Worker-61] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-07-30 11:04:54,151 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/activation/activation/1.1/activation-1.1.jar
2016-07-30 11:04:54,245 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.github.piersy:BasicTesseractExample:1.0-SNAPSHOT @ C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\pom.xml.
2016-07-30 11:04:54,935 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/activation/activation/1.1/activation-1.1.jar
2016-07-30 11:04:57,111 [Worker-61] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BasicTesseractExample/src/main/java
2016-07-30 11:04:57,125 [Worker-61] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BasicTesseractExample/src/test/java
2016-07-30 11:04:58,080 [Worker-61] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 4 sec
2016-07-30 11:04:59,409 [Worker-67] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.github.piersy:BasicTesseractExample:1.0-SNAPSHOT @ C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\pom.xml.
2016-07-30 11:05:23,796 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 11:05:23,816 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 11:05:23,828 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 11:05:23,849 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 11:08:29,822 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 11:08:29,849 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 11:08:29,866 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 11:08:29,890 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 11:14:29,898 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 11:14:29,924 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 11:14:29,944 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 11:14:29,969 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 11:23:42,993 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 11:23:43,022 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\main\resources
2016-07-30 11:23:43,039 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-30 11:23:43,065 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Vignesh\Desktop\hackathon\BasicTesseractExample-master\src\test\resources
2016-07-30 11:31:45,802 [Worker-67] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration BasicTesseractExampleTest references closed project BasicTesseractExample
